MolId$Inchi$UniqueSolvents$UniqueLevel$Charge$SpinMulti$NumAtoms$NumElems$Composition$listElements$dictIEs$dictEAs$dictRedoxLevels$dictOxPots$dictRedPots
bb7fccf8e480fc83a39edf4843d93c6c-C2F3H2O2P1-0-1$InChI=1S/C2H2F3O2P/c3-1-2-7-8(4,5)6/h1H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$10$5$C2 F3 H2 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.301579996874352$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.5554589727835264$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.0330206011772676$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.7325684041147182$
b7f4432b69c68f4865160e1bdad6ef9a-C2F3H2O2P1-0-1$InChI=1S/C2H2F3O2P/c3-1-2-7-8(4,5)6/h2H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$10$5$C2 F3 H2 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.563862952811178$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.6799700104020303$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.441873208971228$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.014653323288658$
73d82496d43b06e56f25c4a0d106f468-C2F3H2O2P1-0-1$InChI=1S/C2H2F3O2P/c3-1-2-7-8(4,5)6/h1-2H/b2-1-$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$10$5$C2 F3 H2 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.845036184211494$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.12113966991819325$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.7768424576739195$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.751377406262182$
390b4ebf4b758be7382327cd87d28e99-C5F1H7O2-0-1$InChI=1S/C5H7FO2/c6-3-1-2-4-8-5-7/h3H,1-2,4H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$15$4$C5 F1 H7 O2$C&F&H&O$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:4.685543208788658$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-3.695672654419468$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.5095130000094654$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:0.17459188353001043$
0d40ed1ae2549562537c4d2ef026dc32-C2F3H2O1P1-0-1$InChI=1S/C2H2F3OP/c3-1-2-6-7(4)5/h1H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$9$5$C2 F3 H2 O1 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.677735046094313$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.0946186508008395$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.4204368832384349$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.1458311872533526$
f5c0d32cb4243e77b18ae286bc39a8db-C2F3H2O1P1-0-1$InChI=1S/C2H2F3OP/c3-1-2-6-7(4)5/h2H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$9$5$C2 F3 H2 O1 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.328798641341564$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.5570222478781943$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.262114034334954$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.16105955961888$
31ebd083e3d73bfad23b4361f9fb48e6-C2F2H3O2P1-0-1$InChI=1S/C2H3F2O2P/c1-2-6-7(3,4)5/h2H,1H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$10$5$C2 F2 H3 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.726288058816863$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.41208886798631283$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.8080424176574157$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.540279354152008$
079282e8951ef25043cc187a1eeeba61-C3F3H2O3P1-0-1$InChI=1S/C3H2F3O3P/c4-1-2-8-3-9-10(5,6)7/h2H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$12$5$C3 F3 H2 O3 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.525889601041854$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.719854881386709$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.463475871404225$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.9585011540561394$
3c248ee85a538adb3b04a15c91ad0bfd-C3F2H5O2P1-0-1$InChI=1S/C3H5F2O2P/c1-6-2-3-7-8(4)5/h1H,2-3H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$13$5$C3 F2 H5 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.431718026989984$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.8910615968961793$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.3901591899689807$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.0249504758443804$
956a458d86d5a327087383cc45d2429c-C2F3H4O1P1-0-1$InChI=1S/C2H4F3OP/c3-1-2-6-7(4)5/h1-2H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$11$5$C2 F3 H4 O1 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:8.322523194648966$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.3375505269614223$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:3.0523615049083306$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-3.1611899115900455$
b0626fbc4250f17418f086afc0c04c88-C6F2H6O5-0-1$InChI=1S/C6H6F2O5/c7-4(2-12-3-9)1-5(8)13-6(10)11/h4-5H,1-2H2/t4-,5+/m0/s1$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$19$4$C6 F2 H6 O5$C&F&H&O$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.942731278344581$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.552986844413681$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.8218833235137568$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:0.49633050554490143$
6afc8b87d2decd8d32bf667ccaab0be2-C6F2H6O5-0-1$InChI=1S/C6H6F2O5/c7-4(1-12-3-9)5(8)2-13-6(10)11/h4-5H,1-2H2/t4-,5+/m0/s1$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$19$4$C6 F2 H6 O5$C&F&H&O$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.5769754630237$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.6201340352236$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.5708040385675845$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:0.3392030138625701$
db3b5309b96fef654ff39e1c4277f277-C3F1O2P1-0-1$InChI=1S/C3FO2P/c1-2-5-3-6-7-4$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$7$4$C3 F1 O2 P1$C&F&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:8.719564027545857$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-4.817116675447323$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.225716041123232$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.0107391817714957$
a3aec91fc4c5258bc56344e921ff3e93-C4F3H6O2P1-0-1$InChI=1S/C4H6F3O2P/c5-1-2-8-3-4-9-10(6)7/h1-3H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$16$5$C4 F3 H6 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.837526746036019$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.2447948028711835$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.4703238642419452$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.098981502623647$
fc731b7e2ac2b605df35e96e8b399b60-C4F3H6O2P1-0-1$InChI=1S/C4H6F3O2P/c5-1-2-8-3-4-9-10(6)7/h3-4H,1-2H2/b4-3+$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$16$5$C4 F3 H6 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.720215144629037$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.5953699320634769$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.4406765223853286$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.7854124081108607$
59b4374c1833abf195a8a9803de080d5-C4F3H6O2P1-0-1$InChI=1S/C4H6F3O2P/c5-1-2-8-3-4-9-10(6)7/h1,3-4H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$16$5$C4 F3 H6 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.608157264599868$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.8446660126865027$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.5436866970545084$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.8920769239752557$
2b5a6c235e3f51a6f43ac533253cd165-C4F3H6O2P1-0-1$InChI=1S/C4H6F3O2P/c1-2-8-3-4-9-10(5,6)7/h1,3-4H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$16$5$C4 F3 H6 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.1237212414780515$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.8428505820447754$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:0.6369261431014452$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.27252986707157145$
63bc2536bdd693b139805f016e5af60a-C4F3H6O2P1-0-1$InChI=1S/C4H6F3O2P/c5-1-2-8-3-4-9-10(6)7/h1-2,4H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$16$5$C4 F3 H6 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.495241602497117$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.8655449320867774$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.3387467430098328$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.9222679357348538$
0a9c070d174be308780714f4382ea3f3-C4F3H6O2P1-0-1$InChI=1S/C4H6F3O2P/c5-1-2-8-3-4-9-10(6)7/h2-4H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$16$5$C4 F3 H6 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.121111195752746$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.612086036679102$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.068883867078111$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.956077880158264$
67ad0b3efe8f5d2ec4f72bc8187f179b-C3F1O3P1-0-1$InChI=1S/C3FO3P/c1-2-6-3(5)7-8-4$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$8$4$C3 F1 O3 P1$C&F&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.700289445685485$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-4.91262564617864$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.9534775565176092$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.084098776018945$
ac6fcf62cb6e30142dd0bdbff7f2fd11-C3F1O3P1-0-1$InChI=1S/C3FO3P/c4-1-2-6-3(5)7-8$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$8$4$C3 F1 O3 P1$C&F&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:5.768968797736306$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-4.177633450068242$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.1044649708369976$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.04470160679688018$
d17ad8c007a93456b5bf7857216292ea-C3F2H5O3P1-0-1$InChI=1S/C3H5F2O3P/c1-7-2-3-8-9(4,5)6/h1H,2-3H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$14$5$C3 F2 H5 O3 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.4943696510345035$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.9446317262372759$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.3907848645199552$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.750886116327311$
92e536266b92af9c064e48eaa7ac26b0-C3F3H4O3P1-0-1$InChI=1S/C3H4F3O3P/c1-8-2-3-9-10(4,5,6)7/h3,7H,1H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$14$5$C3 F3 H4 O3 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.596758709798451$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.81984017490322$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.5180920798252915$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.0631417705021162$
43f8252d83847dfaaf3ab6c2c77ca6d0-C3F3H4O3P1-0-1$InChI=1S/C3H4F3O3P/c4-1-2-8-3-9-10(5,6)7/h1-2H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$14$5$C3 F3 H4 O3 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.891273156656098$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.5394516746382578$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.444037518422701$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.1024076357547896$
88556cbbe62e7dbea3e0083231abde30-C3F3H4O3P1-0-1$InChI=1S/C3H4F3O3P/c1-8-2-3-9-10(4,5,6)7/h1-3,7H/b3-2+$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$14$5$C3 F3 H4 O3 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.5162315558918635$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.057043652894208$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.1734195990598524$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.853203494055779$
d38b7fab6a8f640c8e3659db568bd2b1-C3F1H1O3-0-1$InChI=1S/C3HFO3/c4-2-1-6-3(5)7-2/h1H$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$8$4$C3 F1 H1 O3$C&F&H&O$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.458784279135216$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:0.5420783120807755$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.554114381843246$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.6569566327738725$
8d243794e8cd04e8c7b6efba19f119f0-C3F1H1O3-0-1$InChI=1S/C3HFO3/c4-3(6)1-7-2-5/h1H$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$8$4$C3 F1 H1 O3$C&F&H&O$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:6.8359593534514715$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.8225018042703596$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:1.6780921205268529$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-0.2573031540500237$
09aa54d153627b2ccca466948039c9a7-C3F2H3O2P1-0-1$InChI=1S/C3H3F2O2P/c1-2-6-3-7-8(4)5/h2H,1H2$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000$wB97X-V/def2-TZVPPD/SMD$0$$11$5$C3 F2 H3 O2 P1$C&F&H&O&P$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:7.481761688861297$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-1.4972703054700105$$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:2.5361141568524177$DIELECTRIC=18,500;N=1,415;ALPHA=0,000;BETA=0,735;GAMMA=20,200;PHI=0,000;PSI=0,000:-2.024990381586977$
